,author_id,text,created_at,id,retweet_count,reply_count,like_count,quote_count
138,541058739,"@Gonzalomartin @GuillermoDeHaro @Recuenco @Alienta @heavymental @TheBridge_Tech No sufras, podÃ­a ser peor: si no es por @EventbriteES ni me entero.
Lo mÃ¡s gracioso es que el jueves pasado estuve en una presentaciÃ³n de un libro en @TheBridge_Tech y no soltaron prenda :)",2022-05-31T11:40:48.000Z,1531601583984844802,0,1,3,0
139,7631142,@DigitalBourne @GuillermoDeHaro @Recuenco @Alienta @heavymental @TheBridge_Tech A mi es que no me invitan a nada. He quedado como un influencer de pacotilla.,2022-05-31T11:37:02.000Z,1531600636646674433,0,1,2,0
140,541058739,"@GuillermoDeHaro @Gonzalomartin @Recuenco @Alienta @heavymental @TheBridge_Tech Alguna pista para navegantes:
https://t.co/XvXCl6HN6F",2022-05-31T11:34:31.000Z,1531600004074426369,0,0,1,0
141,541058739,"@GuillermoDeHaro @Gonzalomartin @Recuenco @Alienta Jajaja cÃ³mo lo sabes. 
Ya he visto que se han agotado todas las entradas en la presentaciÃ³n junto con la grabaciÃ³n de @heavymental en @TheBridge_Tech.
Guillermo, la legiÃ³n de seguidores necesita saber caseta y dÃ­a de la #FLM2022 #FeriaDelLibroMadrid2022 en la que firmas ;)",2022-05-31T11:33:52.000Z,1531599841276706817,0,3,2,0
142,541058739,"La historia relaciona el paseo de Recoletos, la #FeriaDelLibro y la @BNE_biblioteca.
El jueves pasado asistÃ­ a la presentaciÃ³n de â€œEl libro de la inteligencia colectivaâ€ #Iclibro de @arey en la sede de @TheBridge_Tech al lado del @Cafegijon acompaÃ±ado de @tiscar y @nodosenlared. https://t.co/LTYwgg3yd8",2022-05-30T12:16:21.000Z,1531248145656688641,2,0,6,0
143,1088043591681871872,"Si aÃºn estÃ¡s con el buen recuerdo de la charla de @MercadonaTech en #LPCMAD22, tenemos second round en junio:

ğŸ™ï¸ #LPCxMAD sobre el ciclo de vida de Objetivos en Mercadona Tech.
ğŸ—“ï¸ Martes 14 junio, 18.30h
ğŸ“Œ @TheBridge_Tech
ğŸ™‹ Â¡Aforo limitado! ApÃºntate en: https://t.co/YRVNBg6IWn",2022-05-30T11:25:00.000Z,1531235220501897218,0,0,2,2
144,15993641,"Ayer fue un dÃ­a entraÃ±able, presentando el #LibroIC con @tiscar y @nodosenlared en @TheBridge_Tech. Â¡Â¡Nivelazo!! Preguntas retadoras, conversaciÃ³n nutriente, y asistentes de lujo. Â¡Hemos estado 2 horas conversando! No se puede pedir mÃ¡s. Gracias a todo/as https://t.co/MjYX5zIa8J",2022-05-27T08:24:07.000Z,1530102538015592448,3,0,7,0
145,103409751,@tiscar @arey @TheBridge_Tech @nodosenlared Vaya cracks os habÃ©is juntadoğŸ’ªğŸ˜‰,2022-05-26T21:22:41.000Z,1529936081273208847,0,0,2,0
146,148160316,"Gran #libro de @arey 

Gracias por tan valiosa y profunda aportaciÃ³n, posibles soluciones y propuestas de aplicaciÃ³n

presentaciÃ³n en @TheBridge_Tech https://t.co/JYHdfdfyFz",2022-05-26T18:18:54.000Z,1529889830376722433,0,0,3,0
147,29497240,@juanjobrizuela @tiscar @arey @TheBridge_Tech @nodosenlared Ni lo dudes ;-),2022-05-26T15:53:23.000Z,1529853209870745600,0,0,2,0
148,10575102,@c_magro @tiscar @arey @TheBridge_Tech @nodosenlared cuidadme a Amalio plis ;),2022-05-26T15:37:50.000Z,1529849297105215493,0,1,3,0
149,29497240,@tiscar @arey @TheBridge_Tech @nodosenlared yo soy mÃ¡s prÃªt Ã  porter ;-),2022-05-26T15:23:48.000Z,1529845766453436418,0,1,1,0
150,4628161,@c_magro @arey @TheBridge_Tech @nodosenlared Ya sabÃ­a yo que el pÃºblico era de lujo ğŸ˜‰,2022-05-26T15:19:39.000Z,1529844720783998977,0,1,1,0
151,29497240,@tiscar @arey @TheBridge_Tech @nodosenlared AhÃ­ nos vemos ;-),2022-05-26T15:15:13.000Z,1529843607750025217,0,1,2,0
152,4628161,Esta tarde estarÃ© acompaÃ±ando a @arey en la presentaciÃ³n de su libro sobre Inteligencia Colectiva en @TheBridge_Tech junto a @nodosenlared y un pÃºblico de lujo https://t.co/Mmxexzt7Fo,2022-05-26T15:14:12.000Z,1529843349200551937,0,2,7,0
153,15993641,Ayer fue 1ra presentaciÃ³n del #LibroIC bajo el abrigo de @zuloark y con la compaÃ±Ã­a de @rosajpereda y @tutuytu. Unas 20 personas y fue estupendo. Mil gracias a todo/as. Hoy seguimos por #Madrid. 2da presentaciÃ³n en @TheBridge_Tech a las 18:30: https://t.co/OVzv1SdR7x https://t.co/9L9DsQ4EYE,2022-05-26T09:26:15.000Z,1529755786129326082,1,0,9,2
154,163586106,"Â¿Te gustarÃ­a explorar el sector #tech? Ven a los talleres que organiza @TheBridge_Tech en @ENCamaraSevilla
 
ğŸ—“ï¸26 Mayo ğŸ‘‰â€‹ Taller #Ciberseguridad
ğŸ—“ï¸30 MayoğŸ‘‰â€‹ Taller #DesarrolloWebFullStack
ğŸ—“ï¸31 Mayo ğŸ‘‰â€‹Taller #DataScience

Â¡InscrÃ­bete ahora! â¤µï¸â€‹
https://t.co/9r5ZHRKwOs https://t.co/bbKEDUkY6Y",2022-05-24T09:51:32.000Z,1529037374340177920,1,0,3,0
155,1528649918306557952,Terminando el desafio de tripulaciones en @TheBridge_Tech,2022-05-23T11:18:42.000Z,1528696920729956352,0,0,0,0
156,41545659,"""El libro de la inteligencia colectiva""  https://t.co/tUyIEoFlP9 artÃ­culo de @tiscar sobre la presentaciÃ³n que del libro de @arey haremos esta semana en @TheBridge_Tech 
Plazas limitadas, inscripciones en https://t.co/Oht7sRlBPh https://t.co/wICvbVbVqi",2022-05-23T08:15:36.000Z,1528650844094271490,3,0,6,0
157,4628161,Este jueves nos vemos en @TheBridge_Tech para hablar sobre inteligencia colectiva a propÃ³sito del nuevo libro de @amaliorey y la compaÃ±Ã­a de @nodosenlared. En el blog avanzo algunos detalles: https://t.co/rVXQw1TTf2 https://t.co/Mmxexzt7Fo,2022-05-23T08:01:09.000Z,1528647207594909696,1,0,2,1
158,987388686,"Conoce las 25 ofertas de #empleo de la empresa sevillana @Galgus, creadora de tecnologÃ­a #WiFi de primer nivel mundial, y descubre tambiÃ©n ofertas de empleo en #Sevilla de @PFDrive @HotelColonGM  @GrupoElecnor @TheBridge_Tech @beteling, etc. Ver mÃ¡s: https://t.co/9lJwB9yIAl https://t.co/k8bFhZV5tx",2022-05-23T07:38:11.000Z,1528641426975760389,3,0,8,0
159,15993641,#LastMinute La 2da presentaciÃ³n del #LibroIC en #Madrid serÃ¡ este jueves (18:30) en @TheBridge_Tech acompaÃ±ados por TÃ­scar Lara (@tiscar) y Mario LÃ³pez de Ãvila (@nodosenlared). +Info e inscripciones aquÃ­: https://t.co/OVzv1SdR7x,2022-05-23T07:25:47.000Z,1528638307516694529,3,0,4,1
160,1162694149956603904,"Esta es la historia de IsisğŸ¤— que decidiÃ³ hacer un cambio en su vida profesional haciendo el #bootcamp de #uxui. Ahora, compagina su trabajo con el de Teacher Assistant en @TheBridge_Tech. El camino es duro pero seguro darÃ¡ sus frutosğŸ‘©â€ğŸ’»Â¡Gracias Isis por compartir tu experiencia! https://t.co/1UHKZW0UxN",2022-05-18T15:23:22.000Z,1526946552492789760,0,0,0,0
161,1162694149956603904,Gracias @victorianoI y equipo por el anÃ¡lisis con @graphext de los datos en educaciÃ³n y tecnologÃ­a que vimos ayer en la primera charla de #letstalkabouteducation en @TheBridge_Tech y que pudimos debatir con @ikerarceseco Sin duda aprendimos mucho Â¡Volved cuando querÃ¡is! ğŸ§µHilo ğŸ“Š https://t.co/wZSVGve1sn https://t.co/bLxwCvBQN5,2022-05-18T11:26:31.000Z,1526886949839065088,0,0,0,0
162,1336771626306854912,"Â¿CÃ³mo combatir el paro juvenilğŸ¥µ? #tipdeldia En un paÃ­s con una tasa de paro rÃ©cord, hay que elegir bien dÃ³nde y quÃ© estudiar.

Si os querÃ©is especializar en el sector digital, os animamos a hacerlo con @TheBridge_Tech, que cuenta con un 92% de empleabilidad... Â¡Y CON BECA ğŸ‘‡! https://t.co/2OBZSnVk7r",2022-05-18T08:31:13.000Z,1526842834741039105,4,1,8,0
163,114739070,Los perfiles tecnolÃ³gicos mÃ¡s demandados en el futuro @TheBridge_Tech https://t.co/j93jBWSLij,2022-05-17T08:28:26.000Z,1526479745185198080,2,0,1,0
164,15993641,La 2da presentaciÃ³n-coloquio del #LibroIC en #Madrid serÃ¡ el J26Mayo(18:30) en @TheBridge_Tech con TÃ­scar Lara (@tiscar) y Mario LÃ³pez de Ãvila (@nodosenlared)  +InformaciÃ³n e inscripciones: https://t.co/OVzv1SdR7x Â¡Â¡CompÃ¡rtelo!!,2022-05-16T09:31:13.000Z,1526133158743359488,4,0,4,0
165,50588675,"Sin desmerecer el espectÃ¡culo del 28 de mayo en Paris, el 26 a las 18:30 en Madrid, @arey presenta su #libroIC en @TheBridge_Tech Entradas aquÃ­ https://t.co/4MM6HyxTrf",2022-05-14T19:19:17.000Z,1525556372129169411,0,0,1,0
166,2907682397,"Next week our CEO @victorianoi will be at @Thebridge_tech with @ikerarceseco to discuss the education sector ğŸ“ from a data-driven perspective. Join us online or at Paseo de Recoletos, 15, Madrid, to debate the challenges and opportunities the sector facesğŸš€ https://t.co/Vfbji4VN4b",2022-05-13T09:54:44.000Z,1525051913317801984,0,0,2,0
167,577561266,@TheBridge_Tech @ikerarceseco @victorianoi @graphext Hola @TheBridge_Tech. Â¿Por quÃ© es obligatorio dar el nÃºmero de telÃ©fono para un evento que es en lÃ­nea?,2022-05-13T09:36:44.000Z,1525047381234003968,0,0,0,0
168,15993641,La 2da presentaciÃ³n del #LibroIC en #Madrid serÃ¡ el J26Mayo(18:30) en @TheBridge_Tech acompaÃ±ados por  TÃ­scar Lara (@tiscar) y Mario LÃ³pez de Ãvila (@nodosenlared) sobre impacto de la #IC en el diseÃ±o y gestiÃ³n de las organizaciones. +Info/inscripciones: https://t.co/OVzv1SdR7x,2022-05-05T07:22:39.000Z,1522114536286920704,2,0,4,0
169,2979740235,"Â¡Gracias a todos por el dÃ­a de hoy! ğŸ˜ğŸ˜

De la mano de: @AccentureSpain , Bonus Studios, @Making_Science_ @SomosMiogroup , Silicon HR , y @TheBridge_Tech hemos podido acercar el futuro talento digital hacia el mundo laboral ğŸ” ğŸ” 

#talent #empresas #marketing #BeGeneration https://t.co/wLbzhtXb94",2022-04-28T16:17:33.000Z,1519712433740386308,0,0,1,0
170,3294953441,En breve empezamos la charla sobre RV y PsicologÃ­a! Todo ready! @TheBridge_Tech https://t.co/lW3fvKhcGZ,2022-04-28T15:55:26.000Z,1519706866703638529,1,0,14,0
171,3294953441,MaÃ±ana estarÃ© junto a @LucaMefisto en una mesa redonda en @TheBridge_Tech donde hablaremos de la relaciÃ³n que hay entre #psicologia y la #realidadvirtual. Pinta interesante!!â€¦ https://t.co/FXt3Zdj7Uh,2022-04-27T21:44:03.000Z,1519432213061943303,1,0,6,0
172,604485175,"Acabo de escuchar la charla de @kairos_ds en @TheBridge_Tech. Ahora que todo lo que tengo que aprender me abruma. Escuchar que si llego a la meta, me esperarÃ¡ una empresa asÃ­ (ojalÃ¡), un equipo en el que se respire ese buen rollo y amor por el trabajo, me da fuerza para pelear",2022-04-27T16:53:38.000Z,1519359124219338752,0,0,8,0
173,53089020,@pmdr_1189 @TheBridge_Tech Lamentablemente,2022-04-27T15:32:18.000Z,1519338659111178242,0,0,1,0
174,431035304,"Esto es hoy! 
Nos vemos en @TheBridge_Tech con @quierodata para hablar de crecimiento dentro de @kairos_ds ğŸ§¡ https://t.co/miTZChXSwJ",2022-04-27T08:03:22.000Z,1519225678335459328,1,0,5,0
175,4295874994,"Nuestra Head de Data &amp; IA @quierodata, estarÃ¡ maÃ±ana en las oficinas de @TheBridge_Tech, para hablar de las oportunidades de crecimiento profesional dentro de KairÃ³s DS.ğŸ¤© 

@IrnMM la acompaÃ±arÃ¡ resolviendo cualquier duda sobre KairÃ³s DSâ€¦ 

Â¿Te veremos allÃ­?ğŸ§¡

#OrgulloKairÃ³s https://t.co/0hUC9XkPxF",2022-04-26T14:58:20.000Z,1518967719516909568,5,0,7,1
176,535255114,"Los compaÃ±eros de @TheBridge_Tech nos hablan de #softskills en IT, en #devspega junto a @flyncercom 
El valor diferencial de todo profesional. https://t.co/0On5h6N9hR",2022-04-26T14:41:09.000Z,1518963397701906433,0,0,0,0
177,1978768458,"#ESTAPASANDO Talento y competencias digitales #SP22
InÃ©s Garcia @TheBridge_Tech
Enric Montesa @COEV_COM
Leticia Gonzalvez Directora marketing @sesamehr_
La competencia digital demandada en las empresas no son las bÃ¡sicas que todos tenemos. https://t.co/orPM5iTbPE",2022-04-26T11:12:18.000Z,1518910838987501570,0,1,3,0
178,227327854,Tenemos que decir que el BURN Mondays de ayer con @TheBridge_Tech fue muy top! ğŸ”â€‹â¤ï¸â€ğŸ”¥,2022-04-26T11:06:11.000Z,1518909298688077825,1,1,3,0
179,1162694149956603904,"Este jueves Job Market Place en @TheBridge_Tech con @spaingeneration La feria de empleo con el mejor talento de #marketingdigital @AccentureSpain, @Siliconhr1, ... participarÃ¡n en busca del mejor talento. Si eres empresa y quieres participar ğŸ‘‰https://t.co/0n4iufzfmi https://t.co/A51YStbfjF",2022-04-25T15:05:53.000Z,1518607234976161792,0,0,0,0
180,734674933217931265,Mercedes Mac Pherson @Globant : 'Hay un desconocimiento grande del poder de transformaciÃ³n de la tecnologÃ­a' #mujerytecnologÃ­a @TheBridge_Tech https://t.co/OFDlmziC1y,2022-04-22T08:43:37.000Z,1517423870483042304,0,0,2,0
181,734674933217931265,Sara GÃ³mez @RainG 'La sociedad no sabe lo que hacemos los ingenieros y los tecnÃ³logos' #mujerytecnologÃ­a @TheBridge_Tech @Globant https://t.co/lYFyIZuW3J,2022-04-22T08:33:23.000Z,1517421295373271041,1,0,5,0
182,734674933217931265,Comienza nuestra segunda mesa 'CÃ³mo construir un futuro que nos representa'. AquÃ­ te dejamos el enlace para seguirnos en streaming https://t.co/ABQkBBLKmT #mujerytecnologÃ­a @Globant @TheBridge_Tech https://t.co/kApsKZ04SD,2022-04-22T08:29:12.000Z,1517420242120683520,0,0,2,0
183,734674933217931265,"Carmen Artigas, secretaria de Estado de DigitalizaciÃ³n e Inteligencia Artificial de Asuntos EconÃ³micos y TransformaciÃ³n Digital: 'Es nuestro momento. El momento de las mujeres' #mujerytecnologÃ­a @Globant @TheBridge_Tech https://t.co/gLjyCQPBRH",2022-04-22T08:26:55.000Z,1517419666938998784,3,0,5,0
184,734674933217931265,"'Nunca se progresa desde el miedo. Hay que arriesgarse disfrutando', Irene Cano @Meta #mujerytecnologÃ­a @TheBridge_Tech @Globant https://t.co/yaoUnWJIs6",2022-04-22T08:22:02.000Z,1517418437777240065,1,0,4,0
185,734674933217931265,"'Hay que tener una apertura de mente en los modelos educativos' MarÃ­a Rotondo @Telefonica 
AquÃ­ te dejamos el enlace para seguirnos en streaming https://t.co/ABQkBBLKmT #mujerytecnologÃ­a @Globant @TheBridge_Tech https://t.co/dB8tF3prJv",2022-04-22T08:19:53.000Z,1517417898133884928,0,0,2,0
186,734674933217931265,"A dÃ­a de hoy, el 41 % de las  investigaciones pÃºblicas las hacen mujeres. Descubre mÃ¡s datos en numerosas jornada @TheBridge_Tech #mujerytecnologÃ­a 
https://t.co/bNRyoB4h6y https://t.co/ZBQ4299zQW",2022-04-22T07:48:10.000Z,1517409914792075264,0,0,0,0
187,15942584,@MujeresaSeguir @Globant @TheBridge_Tech QuÃ© gran panel!,2022-04-22T06:55:37.000Z,1517396691443490816,0,0,0,0
188,1162694149956603904,"Â¿Unimos #psicologÃ­a, diseÃ±o #uxui y #realidadvirtual? La respuesta: SÃ! Te invitamos a la mesa redonda del 28 de abril en @TheBridge_Tech donde trataremos el diseÃ±o ux desde el punto de vista del tratamiento de las fobias a travÃ©s de la #vr. Entradas ğŸ‘‰https://t.co/JGOpD7p2rO",2022-04-21T14:26:16.000Z,1517147713254526978,0,0,0,1
189,1360217897008791554,@MujeresaSeguir @Globant @TheBridge_Tech Apuntado en la agenda ğŸ‘Œ,2022-04-21T12:42:41.000Z,1517121644682256385,0,0,0,0
190,220072811,"ğŸ“¢Como ya sabÃ©is, antes de #SemanaSanta, nuestro alumnado de la #FPinformÃ¡ticağŸ’» visitaron @TheBridge_Tech. Gracias a su trato hacia #ITEPğŸ”µ y su colaboraciÃ³n os ofrecemos nuevas imÃ¡genes de esa actividadâ€¼ï¸ En ellas queda patente el interÃ©s de la cita ğŸ‘ŒğŸ» https://t.co/nt0LFYitDB",2022-04-21T11:30:01.000Z,1517103356346617856,1,0,4,1
191,91124440,@TheBridge_Tech Otro de los placeres de haber pasado unos meses en esas aulas!! ğŸ˜‰ğŸ‘©ğŸ»â€ğŸ’»,2022-04-20T11:26:24.000Z,1516740060346929153,0,0,1,0
192,67597387,"Actualmente acoge las oficinas de The Bridge, una aceleradora de talento digital
ğŸ“· @TheBridge_Tech https://t.co/xgWzxnqdOI",2022-04-20T04:57:14.000Z,1516642121729679362,0,1,8,0
193,16512007,@bertinha84 @TheBridge_Tech ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»  ğŸ™ŒğŸ»,2022-04-19T19:55:08.000Z,1516505700595388430,0,0,1,0
194,604485175,@AndreaMaganRey @TheBridge_Tech https://t.co/fpGUkYnGX4,2022-04-18T15:05:12.000Z,1516070347854028804,0,0,1,0
195,397537147,@bertinha84 @TheBridge_Tech A por ello @bertinha84 https://t.co/tz445Lv3mV,2022-04-18T14:52:49.000Z,1516067228344533003,0,1,1,0
196,604485175,@alinnfm @TheBridge_Tech https://t.co/0IWmJ42wab,2022-04-18T13:37:44.000Z,1516048336477995008,0,0,0,0
197,3063927221,"@bertinha84 @TheBridge_Tech Â¡Â¡Que emociÃ³n!! ğŸ¤—
Todo lo bueno del mundo para ti en esta etapa ğŸ†",2022-04-18T13:22:37.000Z,1516044530348347394,0,1,1,0
198,1162694149956603904,@bertinha84 Ese nudo es presagio de algo bueno ğŸ˜†Â¡Bienvenida a @TheBridge_Tech ! Muchas horas de #UXUI te esperan ğŸ™Œ Â¡sin miedo!,2022-04-18T08:26:32.000Z,1515970019733258247,0,0,1,0
199,604485175,"@marcosDLCS @TheBridge_Tech Lo harÃ©, gracias Marcos ğŸ™‚",2022-04-18T06:50:51.000Z,1515945939508375556,0,0,0,0
200,147003255,"@bertinha84 @TheBridge_Tech Mucha suerte en la nueva aventura.

Ã‚Â¡No olvides compartir tu camino y tus experiencias! 

Seguro que son de utilidad para la comunidad.

Ã°ÂŸÂ’Âª",2022-04-18T06:43:57.000Z,1515944204127645701,0,1,1,0
201,604485175,Hoy empiezo en un ratito mi camino en el Ux/ui de la mano de @TheBridge_Tech en su bootcamp. Tengo un nudo enorme en el estÃƒÂ³mago y todas las ganas de aprender. A por todas voy!,2022-04-18T06:03:12.000Z,1515933948001632256,1,5,6,1
202,761153947990097920,"@manufosela @4GeeksAcademyES @CodenotchMAD @socratech_ @TheBridge_Tech @ITAcademy @nebulova_es Ã°ÂŸÂÂ Felicidades a todos lxs participantes y menciÃƒÂ³n especial a esa selecciÃƒÂ³n de programadores/as que va a tener la oportunidad de ""mejorar su conducciÃƒÂ³n"" gracias a esta iniciativa de @kairos_ds 
Ã°ÂŸÂ™ÂÃ°ÂŸÂÂ» Darte/daros las gracias por apostar siempre por el #TalentoJunior y la #Diversidad.",2022-04-13T11:30:42.000Z,1514204427019767808,0,0,4,0
